"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"396","Anthony Stewart","ATL","R","80","1197.8333333333","14.972916666667","54.55","55.6","49.52","41.37","40.72","50.40","30.71","30.3","50.33","2.96","2.91","50.43","24.04","25.6","48.44","10.42","10.67","49.41","1.45","1.4","50.88","18.17","19.9","47.72","0.94","1.2","43.75","37.77","37.7","50.05","1.09","0.65","62.50","9.62","90.41","1.000","10.52","14.23","6.46","47.64","61.95","19.23","22.39","14.08","57.74"
"629","Rod Pelley","N.J","C","74","873.8","11.808108108108","40.17","55.55","41.97","31.31","40.86","43.39","22.52","29.8","43.04","1.03","2.27","31.25","16.89","23.83","41.48","5.97","10.37","36.55","0.48","1.65","22.58","14.56","17.94","44.79","0.46","0.27","62.50","28.86","39.57","42.17","0.3","0.6","33.33","4.57","92.40","0.970","7.62","13.25","10.44","56.37","42.21","12.91","19.57","18.81","40.69"
"766","Lars Eller","MTL","C","77","857.53333333333","11.136796536797","57.65","55.55","50.93","40.86","39.67","50.74","28.62","28.55","50.06","1.96","2.31","45.90","25.4","25.89","49.52","8.54","10.64","44.53","0.77","1.47","34.38","22.48","20.34","52.51","1.21","0.75","61.90","38.61","36.79","51.21","0.3","0.3","50.00","6.85","91.91","0.988","8.4","11.75","6.44","52.76","56.60","15.95","19.17","14.41","52.53"
"243","Deryk Engelland","PIT","D","63","840.43333333333","13.340211640212","51.33","55.54","48.03","38.05","42.05","47.50","26.56","30.63","46.44","1.64","2.28","41.82","22.77","24.84","47.83","9.5","10.21","48.19","1.14","1.43","44.44","17.71","19.51","47.57","0.38","1.05","26.67","35.89","36.5","49.57","0.31","0.1","75.00","6.18","92.54","0.987","8.07","13.21","6.57","45.12","55.12","17.13","19.99","15.42","52.63"
"679","Shawn Matthias","FLA","L","51","603.86666666667","11.840522875817","58.13","55.54","51.14","45.21","42.23","51.70","35.47","30.21","54.01","2.58","2.48","50.98","30.11","26.73","52.97","12.82","10.23","55.60","1.69","1.39","54.84","23.05","21.99","51.18","0.66","1.32","33.33","35.45","36.17","49.50","0.57","0.14","80.00","7.28","91.78","0.991","11.63","10.93","7.75","50.38","60.00","19.87","17.39","15.4","56.34"
"474","Blake Wheeler","ATL, BOS","R","81","1316.0333333333","16.247325102881","61.46","55.53","52.53","46.64","41.03","53.20","33.92","30.14","52.95","2.6","2.42","51.82","29.36","26.08","52.96","12.04","10.12","54.32","1.5","1.46","50.77","23.1","21.28","52.05","0.79","0.85","48.15","39.78","36.42","52.20","0.72","0.33","68.75","7.66","91.98","0.996","10.21","11.72","8.34","40.76","55.04","20.65","19.97","16.32","55.86"
"886","Tyler Seguin","BOS","C","74","903.53333333333","12.20990990991","58.9","55.52","51.48","43.56","42.77","50.46","32.07","32.01","50.05","2.19","1.93","53.23","25.96","25.37","50.58","10.09","9.1","52.60","1.33","0.93","58.82","21.16","21.69","49.38","0.53","0.97","35.29","40.48","38.18","51.46","0.67","0.38","63.64","6.83","93.98","1.008","9.3","9.36","5.45","45.82","63.06","18.93","16.14","14.08","57.34"
"423","Zack Stortini","EDM","R","32","226.98333333333","7.0932291666667","44.14","55.51","44.30","32.51","37.8","46.24","22.73","26.96","45.74","1.85","2.38","43.75","19.56","22.73","46.25","10.04","7.67","56.72","1.06","1.06","50.00","12.69","20.09","38.71","1.06","1.06","50.00","27.87","40.47","40.78","0","0.76","0.00","8.14","91.18","0.993","9.52","14.27","7.4","53.4","56.25","15.33","18.77","17.97","46.03"
"657","Cal Clutterbuck","MIN","R","76","1204.4166666667","15.847587719298","51.61","55.5","48.19","39.9","41.5","49.02","28.3","30.44","48.18","2.44","2.49","49.49","22.07","24.21","47.69","7.77","9.86","44.07","1.3","1.35","49.06","19.06","19.13","49.91","0.73","0.53","57.89","36.7","39.65","48.07","0.79","0.94","45.83","8.63","91.82","1.004","8.97","13.1","7.87","49.17","53.25","15.89","19.88","16.59","48.93"
"322","Joe Callahan","FLA","D","27","428.73333333333","15.879012345679","49.82","55.42","47.34","36.95","39.88","48.09","28.27","29.81","48.67","2.24","2.38","48.48","23.37","24.07","49.26","9.66","8.82","52.27","1.68","1.54","52.17","18.29","20.34","47.34","0.56","0.75","42.86","32.75","40.02","45.00","0","0.4","0.00","7.92","92.02","0.999","8.12","9.1","7.42","44.08","52.25","17.21","17.35","17.49","49.60"
"751","Drayson Bowman","CAR","L","23","221.98333333333","9.6514492753623","58.92","55.41","51.54","41.35","42.17","49.51","28.11","27.3","50.73","1.89","1.62","53.85","25.68","25.14","50.53","10.27","10","50.67","0.54","1.08","33.33","20.54","20.18","50.44","1.8","0.72","71.43","40.99","34.36","54.40","0","0","-","6.73","94.06","1.008","9.46","20","8.65","52.17","52.24","15.14","25.41","15.41","49.56"
"432","Tyson Strachan","STL","D","29","352.06666666667","12.140229885057","55.39","55.39","50.00","41.24","41.58","49.79","27.61","31.19","46.96","1.36","3.75","26.67","22.33","27.27","45.02","6.82","12.61","35.09","1.02","2.56","28.57","20.68","19.54","51.41","0.45","0.45","50.00","41.11","34.22","54.58","0","1.23","0.00","4.94","87.98","0.929","6.48","12.27","6.82","60.5","48.72","15.34","17.72","12.95","54.22"
"299","Marek Svatos","NSH, OTT","R","28","328.25","11.723214285714","57.58","55.38","50.97","43.87","40.21","52.17","34.36","31.26","52.37","2.19","2.19","50.00","24.49","25.96","48.55","8.59","11.33","43.12","1.46","1.46","50.00","21.2","19.5","52.10","0.97","0.73","57.14","42.77","34.85","55.10","0","0.26","0.00","6.38","92.98","0.994","12.61","16.63","5.85","53.01","68.32","22.12","22.12","10.78","67.22"
"315","Tomas Fleischmann","COL, WSH","L","45","735.1","16.335555555556","59.75","55.34","51.91","44.16","39.99","52.47","34.2","28","54.99","3.35","2.37","58.57","31.34","26.04","54.62","12.08","10.94","52.48","1.96","1.88","51.06","25.68","20.13","56.06","0.87","0.44","66.67","32.89","35.25","48.27","0.94","0.24","80.00","9.79","91.55","1.013","13.06","14.45","6.2","36","67.80","24.49","23.1","15.02","61.98"
"670","Korbinian Holzer","TOR","D","2","26.033333333333","13.016666666667","62.23","55.31","52.94","46.09","41.49","52.63","25.35","29.96","45.83","0","2.3","0.00","27.66","23.05","54.55","6.91","11.52","37.50","0","2.3","0.00","27.66","15.36","64.29","0","0","-","39.95","39.95","50.00","0","0","-","0.00","92.31","0.923","11.52","6.91","6.91","66.84","62.50","20.74","13.83","9.22","69.23"
"14","Jassen Cullimore","CHI","D","36","454.66666666667","12.62962962963","49.62","55.29","47.30","36.82","39.46","48.27","29.3","28.24","50.92","2.64","2.77","48.78","21.64","24.41","46.99","6.6","10.56","38.46","1.58","1.72","48.00","20.06","18.48","52.05","1.06","1.06","50.00","34.12","37.93","47.35","0.38","0.38","50.00","9.01","90.19","0.992","6.47","11.74","7.65","50.41","45.79","15.57","19.4","14.12","52.44"
"354","Chris Higgins","FLA, VAN","L","62","1010.5333333333","16.298924731183","59.73","55.22","51.96","43.76","41.15","51.54","31.71","29.87","51.49","2.26","2.2","50.67","26.72","24.76","51.90","11.1","10.63","51.09","1.13","1.07","51.35","20.82","18.84","52.50","0.71","0.63","52.94","41.25","38.34","51.83","0.69","0.86","44.44","7.12","92.64","0.998","9.56","12.29","11.22","42.81","46.00","16.45","19.24","18.29","47.35"
"391","Brent Burns","MIN","D","80","2003.7833333333","25.047291666667","51.83","55.22","48.42","38.63","42.1","47.85","27.91","30.87","47.48","2.78","2.93","48.69","23.18","23.39","49.77","8.92","8.98","49.83","1.59","1.8","46.90","19","19.2","49.74","0.96","0.72","57.14","35.03","40.27","46.52","0.61","0.69","46.67","9.98","90.49","1.005","8.41","12.04","12.19","41.32","40.84","18.65","19.79","21.92","45.98"
"527","Mike Vernace","T.B","D","10","87","8.7","65.52","55.17","54.29","55.86","42.76","56.64","41.38","33.1","55.56","2.76","4.14","40.00","37.24","21.38","63.53","13.79","8.28","62.50","1.38","2.76","33.33","31.26","17.47","64.15","1.84","1.84","50.00","39.85","42.84","48.19","0","0","-","6.67","87.50","0.942","6.21","16.55","2.07","68.28","75.00","11.03","20.69","6.9","61.54"
"555","Bobby Ryan","ANA","R","82","1654.7333333333","20.179674796748","57.98","55.15","51.25","45.47","41.84","52.08","32.52","30.06","51.97","3.88","2.86","57.53","29.73","27.05","52.36","13.56","11.1","55.00","2.5","1.45","63.30","21.56","21.27","50.34","1.11","0.92","54.76","36.66","35.2","51.02","0.73","0.79","48.28","11.93","90.47","1.024","11.13","13.49","5.44","44.24","67.18","18.31","20.2","11.53","61.36"
"395","Mike Richards","PHI","C","81","1527.35","18.856172839506","59.99","55.08","52.13","44.82","39.4","53.22","32.13","28.05","53.39","3.46","2.83","55.00","28.21","24.51","53.50","13","10.14","56.20","2.04","1.18","63.41","20.27","19.17","51.39","1.05","1.1","48.78","39.1","37.68","50.92","0.79","1.08","42.42","10.76","89.92","1.007","13.83","13.71","11.63","38.66","54.32","23.77","19.84","20.31","53.92"
"566","Ryan Parent","VAN","D","4","55.566666666667","13.891666666667","57.23","55.07","50.96","44.27","44.27","50.00","26.99","31.31","46.30","0","3.24","0.00","22.68","19.44","53.85","10.8","3.24","76.92","0","0","-","15.84","21.6","42.31","0","2.88","0.00","45.23","46.79","49.15","0","1.56","0.00","0.00","89.66","0.897","5.4","16.2","10.8","30.23","33.33","18.36","24.84","22.68","44.74"
"350","Kris Newbury","NYR","C","11","83.966666666667","7.6333333333333","47.88","55.02","46.53","35.73","40.73","46.73","22.87","31.44","42.11","0.71","1.43","33.33","24.3","26.44","47.89","12.15","11.43","51.52","0.71","0.71","50.00","16.2","20.01","44.74","0","0","-","29.93","38.19","43.94","0","1.03","0.00","3.13","95.45","0.986","13.58","8.57","11.43","45.73","54.29","19.29","11.43","18.58","50.94"
"475","Rostislav Olesz","FLA","L","44","610.66666666667","13.878787878788","57.58","55.02","51.13","43.23","41.66","50.93","31.93","30.07","51.51","2.55","2.36","52.00","26.33","22.6","53.82","11.99","10.41","53.51","1.47","1.28","53.57","19.13","16.24","54.07","0.92","0.52","63.64","38.89","39.17","49.82","0.57","0.99","36.36","8.00","92.16","1.002","8.94","12.09","9.53","50.6","48.40","14.93","18.18","16.6","47.35"
"300","Aaron Voros","ANA","L","12","66.55","5.5458333333333","47.78","55","46.49","40.57","41.47","49.45","27.05","27.05","50.00","0.9","4.51","16.67","20.74","25.24","45.10","7.21","9.02","44.44","0.9","1.8","33.33","18.03","21.64","45.45","0","2.4","0.00","32.56","36.46","47.17","0","1.3","0.00","3.33","83.33","0.867","18.93","16.23","7.21","62.21","72.41","23.44","24.34","13.52","63.41"
"185","Matt Carkner","OTT","D","50","744.2","14.884","47.49","54.99","46.34","36.2","40.63","47.11","25.96","30.4","46.07","1.77","2.9","37.93","24.43","26.53","47.94","10.64","11.05","49.07","1.21","1.93","38.46","18.38","20.64","47.11","0.64","0.64","50.00","28.88","36.22","44.36","0.12","0.7","14.29","6.83","90.45","0.973","6.29","12.98","11.29","48.62","35.78","13.95","19.43","18.95","42.40"
"63","Marc Savard","BOS","C","25","395.08333333333","15.803333333333","71.23","54.98","56.44","53.15","44.35","54.52","39.03","34.47","53.10","2.73","2.73","50.00","29.01","26.73","52.04","10.78","10.78","50.00","0.76","1.52","33.33","24.3","21.26","53.33","1.21","1.21","50.00","54.62","34.88","61.03","1.54","0.44","77.78","7.00","92.07","0.991","11.09","9.87","10.02","35.99","52.52","23.24","17.46","17.92","56.46"
"712","Luca Caputi","TOR","L","7","77.483333333333","11.069047619048","69.69","54.98","55.90","48.78","43.36","52.94","33.3","31.75","51.19","0","1.55","0.00","31.75","25.55","55.41","8.52","9.29","47.83","0","0.77","0.00","30.97","21.68","58.82","0","0","-","46.98","39.15","54.55","0","1.12","0.00","0.00","95.12","0.951","12.39","3.87","3.87","32.52","76.19","22.46","13.16","14.71","60.42"
"539","Adam Cracknell","STL","R","24","214.16666666667","8.9236111111111","50.15","54.91","47.73","35.02","39.5","46.99","25.77","26.61","49.20","2.8","2.52","52.63","18.21","27.18","40.12","7","13.17","34.72","1.68","1.12","60.00","14.94","18.68","44.44","1.12","0.75","60.00","39.66","34.8","53.26","0.4","1.21","25.00","10.87","90.53","1.014","10.37","12.33","5.6","60.79","64.91","19.05","19.05","12.61","60.18"
"776","Jay Beagle","WSH","C","31","325.63333333333","10.504301075269","40.35","54.91","42.36","25.8","40.35","39.00","18.43","28.74","39.06","1.29","1.84","41.18","17.69","24.69","41.74","6.26","12.9","32.69","0.74","1.11","40.00","15.23","15.72","49.21","0.25","0.49","33.33","26.61","38.06","41.15","0.53","0.53","50.00","7.00","93.59","1.006","8.84","13.63","10.32","52.51","46.15","14.92","18.79","20.64","41.97"
"863","John Moore","CBJ","D","2","22.95","11.475","44.44","54.9","44.74","36.6","41.83","46.67","33.99","31.37","52.00","2.61","2.61","50.00","26.14","31.37","45.45","13.07","10.46","55.56","2.61","0","100.00","17.43","27.89","38.46","0","3.49","0.00","22.66","30.21","42.86","0","0","-","7.69","91.67","0.994","10.46","20.92","10.46","44.44","50.00","13.07","28.76","18.3","41.67"
"690","Shane Sims","NYI","D","1","6.5666666666667","6.5666666666667","73.1","54.82","57.14","36.55","54.82","40.00","27.41","45.69","37.50","0","0","-","27.41","45.69","37.50","9.14","27.41","25.00","0","0","-","24.37","24.37","50.00","0","0","-","52.79","13.2","80.00","0","0","-","0.00","100.00","1.000","18.27","0","0","63.96","100.00","36.55","0","0","100.00"
"472","Cam Barker","MIN","D","52","852.91666666667","16.402243589744","45.73","54.8","45.49","35.24","42.56","45.30","24.55","30.95","44.23","1.76","2.6","40.32","19.28","25.32","43.22","7.18","10.69","40.16","1.13","1.62","41.03","16.13","19.51","45.26","0.38","0.56","40.00","33.53","36.38","47.97","0.3","0.71","30.00","7.16","91.59","0.988","9.57","10.76","8.65","55.71","52.51","17.87","16.04","16.25","52.37"
"719","Jim O'Brien","OTT","C","6","58.033333333333","9.6722222222222","59.97","54.8","52.25","45.49","41.36","52.38","36.19","26.88","57.38","0","3.1","0.00","32.05","25.85","55.36","10.34","11.37","47.62","0","3.1","0.00","28.95","19.3","60.00","0","0","-","35.84","35.84","50.00","0","0","-","0.00","88.46","0.885","5.17","15.51","3.1","50.66","62.50","12.41","20.68","8.27","60.00"
"410","Patrick O'Sullivan","CAR, MIN","C","31","377.8","12.187096774194","55.74","54.79","50.43","42.72","43.83","49.36","30.33","32.56","48.23","2.22","1.91","53.85","24.14","26.52","47.65","8.73","10.01","46.61","1.27","0.64","66.67","20.54","22.02","48.26","0.64","0.85","42.86","40.37","36.93","52.23","0.69","0.92","42.86","7.33","94.15","1.015","9.21","10.96","5.24","49.39","63.74","17.63","16.83","14.61","54.68"
"548","Cody McLeod","COL","L","71","694.38333333333","9.7800469483568","50.38","54.78","47.90","38.54","41.73","48.01","28.34","29.46","49.03","1.99","2.33","46.00","23.5","26.01","47.47","10.46","9.59","52.16","0.86","1.47","37.04","17.4","21.89","44.28","1.04","0.92","52.94","32.45","36.07","47.36","0.37","0.25","60.00","7.01","92.08","0.991","7","13.39","5.96","54.96","54.00","12.96","19.01","13.31","49.34"
"321","Petr Prucha","PHX","R","11","126.05","11.459090909091","45.7","54.74","45.50","34.75","46.17","42.94","26.18","34.27","43.31","1.43","1.9","42.86","23.32","28.56","44.95","8.09","9.52","45.95","0.95","0.95","50.00","20.31","25.39","44.44","0","1.27","0.00","29.56","34.38","46.24","0.69","0","100.00","5.45","94.44","0.999","9.52","10","7.62","41.89","55.56","17.14","20.47","17.61","49.32"
"542","Olivier Magnan","N.J","D","18","282.81666666667","15.712037037037","50.07","54.74","47.77","38.19","40.1","48.78","27.58","29.7","48.15","0.85","2.97","22.22","22.49","28","44.54","8.06","11.03","42.22","0.42","2.33","15.38","19.24","22.63","45.95","0.28","0.57","33.33","33.1","35.85","48.00","0.31","0.31","50.00","3.08","90.00","0.931","7.85","9.76","8.49","52.4","48.05","17.61","17.4","16.76","51.23"
"100","Francis Bouillon","NSH","D","44","890.18333333333","20.231439393939","47.86","54.73","46.65","35.86","42.13","45.98","27.16","32.02","45.90","2.7","3.03","47.06","21.37","27.16","44.03","8.02","11.12","41.90","1.15","1.69","40.48","17.79","21.39","45.41","1.53","1.26","54.84","32.32","32.32","50.00","0.49","0.58","45.45","9.93","90.53","1.005","8.16","13.41","9.98","42.73","44.98","16.04","19.48","20.62","43.75"
"64","Michal Handzus","L.A","C","82","1422.3333333333","17.345528455285","51.68","54.71","48.57","37.63","42.23","47.12","25.56","29.19","46.69","2.28","2.4","48.65","20.46","24.26","45.75","8.9","9.11","49.41","1.39","1.27","52.38","15.41","20.19","43.29","0.39","0.9","30.43","38.51","37.78","50.48","0.73","0.61","54.55","8.91","91.76","1.007","13.96","12.49","18.56","37.63","42.93","20.29","18.56","28.43","41.65"
"288","Cody McCormick","BUF","C","81","887.28333333333","10.954115226337","50.38","54.71","47.94","38.27","39.63","49.13","29.89","27.45","52.12","2.1","1.96","51.67","21.71","23.53","47.98","9.74","9.06","51.80","1.15","1.08","51.52","15.96","19.29","45.27","0.45","0.54","45.45","36.24","39.17","48.06","0.78","0.68","53.33","7.01","92.86","0.999","9.6","14.27","7.78","47.27","55.25","17.85","18.87","16.03","52.69"
"276","Noah Welch","ATL","D","2","35.1","17.55","47.86","54.7","46.67","34.19","46.15","42.55","27.35","37.61","42.11","3.42","5.13","40.00","29.06","15.38","65.38","8.55","10.26","45.45","1.71","5.13","25.00","27.35","6.84","80.00","2.28","0","100.00","24.69","56.79","30.30","0","0","-","12.50","86.36","0.989","3.42","5.13","3.42","18.8","50.00","15.38","22.22","18.8","45.00"
"131","David Legwand","NSH","C","64","1203.5333333333","18.805208333333","53.94","54.69","49.66","40.78","42.18","49.16","29.91","31.66","48.58","2.79","2.34","54.37","24.08","24.28","49.79","10.87","9.97","52.15","1.55","1.35","53.45","17.61","19.08","48.01","0.86","0.8","52.00","36.65","35.93","50.50","0.86","0.43","66.67","9.33","92.60","1.019","8.97","12.11","10.87","47.81","45.23","15.9","18.4","20.64","43.52"
"254","Jason Spezza","OTT","C","62","1252.3333333333","20.198924731183","62.04","54.67","53.16","47","42.16","52.71","34.5","31.38","52.36","3.83","3.35","53.33","27.12","27.5","49.65","11.69","12.17","49.00","1.68","2.01","45.45","20.57","20.44","50.16","1.6","1.02","60.98","45.05","33.91","57.06","1.25","0.62","66.67","11.11","89.31","1.004","11.35","12.12","12.55","31.19","47.49","20.31","19.64","20.84","49.36"
"405","Patrice Bergeron","BOS","C","80","1431.0833333333","17.888541666667","65.32","54.67","54.44","47.71","41.17","53.68","35.55","30.61","53.74","3.65","2.85","56.13","30.27","26.33","53.48","11.82","10.23","53.61","1.84","1.59","53.66","24.6","21.47","53.40","1.45","1.01","59.09","43","34.52","55.47","0.97","0.67","59.26","10.26","90.68","1.009","10.98","12.79","15.43","34.55","41.59","22.47","21.59","27.08","45.35"
"82","Zdeno Chara","BOS","D","81","2060.2166666667","25.434773662551","64.01","54.61","53.97","47.79","42.37","53.00","35.36","31.86","52.60","3.29","2.36","58.25","28.37","25.28","52.88","11.01","10.08","52.21","1.75","1.19","59.41","23.14","20.27","53.31","1.13","0.85","56.86","44.09","35.8","55.19","0.97","0.72","57.50","9.31","92.60","1.019","8.65","11.47","11.36","34.02","43.23","19.98","20.04","23.01","46.48"
"709","Karl Alzner","WSH","D","82","1639.2666666667","19.991056910569","51.9","54.61","48.73","37.22","39.68","48.41","26.79","28.73","48.25","2.2","2.27","49.18","23.24","25.88","47.32","7.98","10.83","42.41","1.1","1.35","44.78","20.35","20.06","50.36","0.73","0.78","48.39","34.89","35.9","49.29","0.74","0.48","60.87","8.20","92.10","1.003","6.26","12.7","9.19","40.59","40.52","16.62","22.55","20.35","44.95"
"15","Mike Knuble","WSH","R","79","1406.6333333333","17.805485232068","64.49","54.6","54.15","47.09","40.14","53.99","34.93","29.01","54.64","2.82","1.92","59.46","31.74","25.76","55.19","13.18","9.9","57.12","1.62","1.02","61.29","24.74","21.16","53.90","0.8","0.85","48.28","40.42","35.8","53.03","0.68","0.37","64.71","8.06","93.38","1.014","9.81","14.25","4.61","40.61","68.05","20.65","22.86","12.63","62.05"
"453","Matt Moulson","NYI","L","82","1547.3","18.869512195122","67.78","54.6","55.39","50.06","39.55","55.86","36.57","28","56.64","3.41","2.71","55.70","36.22","26.17","58.05","16.83","11.36","59.70","2.06","1.59","56.38","25.85","19.75","56.69","1.09","0.93","53.85","37.98","32.71","53.72","0.73","0.45","61.90","9.33","90.30","0.996","14.46","11.63","7.06","36.92","67.21","24.78","18.54","13.84","64.16"
"775","Zack Smith","OTT","C","55","693.35","12.606363636364","52.61","54.6","49.07","38.08","39.81","48.89","27.35","29.86","47.81","1.21","2.51","32.56","23.11","26.91","46.19","8.22","11.08","42.60","1.04","1.64","38.71","19.85","21.11","48.45","0.12","0.46","20.00","37.5","35.5","51.37","0.12","0.75","14.29","4.43","91.59","0.960","9.87","13.07","11.16","43.35","46.91","17.39","18.35","16.87","50.76"
"434","Lee Stempniak","PHX","R","82","1250.7833333333","15.253455284553","60.06","54.59","52.38","44.18","42.41","51.02","31.42","28.64","52.32","2.54","1.92","56.99","30.22","25.28","54.45","12.42","9.98","55.46","1.39","1.06","56.86","23.73","20.4","53.77","0.77","0.77","50.00","38.11","37.49","50.41","0.62","0.35","64.29","8.09","93.30","1.014","10.07","16.02","9.59","36.74","51.22","17.46","22.74","19.14","47.71"
"711","Jamie Benn","DAL","L","69","1242.9833333333","18.014251207729","56.91","54.59","51.04","42.48","41.42","50.63","29.4","29.2","50.16","3.23","3.04","51.54","26.69","24.14","52.52","11.2","9.9","53.09","2.08","1.45","58.90","20.66","18.99","52.11","0.71","1.35","34.38","34.72","35.91","49.16","0.84","0.56","60.00","11.00","89.59","1.006","12.26","13.18","8.64","45.86","58.66","21.48","19.36","16.22","56.98"
"166","Michael Ryder","BOS","R","79","1144.3833333333","14.485864978903","61.08","54.58","52.81","44.46","41.11","51.96","33.71","30.57","52.45","3.04","2.2","58.00","26.48","26.63","49.85","10.07","9.96","50.26","1.63","1.31","55.36","21.88","22.23","49.60","0.84","1.05","44.44","43.39","33.78","56.23","1.06","0.15","87.50","9.02","92.80","1.018","10.33","11.27","6.03","41.47","63.14","19.87","19.19","13.95","58.76"
"552","Paul Stastny","COL","C","74","1460.4833333333","19.736261261261","56.98","54.56","51.09","42.93","41.9","50.61","31.55","30.07","51.20","3.53","3.29","51.81","28.84","25.59","52.98","14.38","10.11","58.72","2.05","1.64","55.56","19.28","20.65","48.29","1.04","0.93","52.78","34.24","35.72","48.94","0.83","1.19","41.18","11.20","89.07","1.003","13.19","14.5","12.69","33.44","50.95","25.18","20.38","20.66","54.93"
"643","Erik Johnson","COL, STL","D","77","1757.3","22.822077922078","54.83","54.56","50.12","41.62","41.11","50.31","30.08","28.89","51.01","2.63","3.14","45.56","25.54","27.31","48.32","10.99","11.06","49.85","1.47","1.88","43.88","19.39","21.67","47.23","0.77","0.96","44.74","36.2","34.33","51.33","0.84","0.64","56.67","8.74","89.13","0.979","10.99","13.49","11.57","40.46","48.71","22.71","20.08","20.72","52.28"
"153","Krys Barch","DAL","R","44","229.86666666667","5.2242424242424","40.46","54.55","42.58","30.28","43.07","41.28","19.84","29.5","40.21","1.04","2.61","28.57","19.32","22.45","46.25","8.61","10.18","45.83","0.52","2.09","20.00","14.27","16.36","46.59","0.35","0","100.00","23.75","41.47","36.42","0.38","0.75","33.33","5.26","91.15","0.964","15.66","17.23","7.31","54.55","68.18","19.84","20.62","11.22","63.87"
"816","Evgeny Grachev","NYR","C","8","61.616666666667","7.7020833333333","41.87","54.53","43.43","31.16","42.85","42.11","23.37","30.19","43.64","0","2.92","0.00","20.45","24.34","45.65","7.79","7.79","50.00","0","1.95","0.00","16.88","22.07","43.33","0","0","-","29.54","40.79","42.00","0","1.41","0.00","0.00","90.32","0.903","16.55","15.58","6.82","28.24","70.83","21.42","21.42","11.69","64.71"
"260","Dan Hamhuis","VAN","D","64","1451.4833333333","22.679427083333","56.34","54.52","50.82","42.04","41.54","50.30","31.17","30.34","50.67","3.1","2.07","60.00","25.75","27.82","48.07","11.16","13.31","45.61","1.61","1.45","52.70","19.46","19.35","50.14","0.88","0.5","64.00","37.97","32.6","53.81","0.84","0.36","70.00","9.95","93.19","1.031","7.9","12.53","12.03","36.09","39.63","17.07","20.3","22.4","43.25"
"565","Martin Hanzal","PHX","C","61","1189.65","19.502459016393","61.93","54.52","53.18","48.22","43.58","52.53","33.99","31.02","52.29","2.93","2.37","55.24","29.45","25.47","53.63","11.6","10.14","53.36","1.71","1.51","53.13","23.81","20.44","53.80","0.81","0.81","50.00","40.07","36.64","52.23","0.66","0.36","64.29","8.61","92.36","1.010","11.65","11.6","10.84","36.46","51.79","21.49","18.11","19.52","52.40"
"581","Justin Abdelkader","DET","L","74","910.21666666667","12.300225225225","52.8","54.51","49.20","41.33","41.07","50.16","29","28.48","50.46","2.44","2.24","52.11","22.68","24.06","48.52","9.16","9.29","49.64","1.38","0.99","58.33","18.02","19.69","47.79","0.44","0.97","31.25","38.37","37.71","50.44","1.05","0.67","61.11","8.41","92.13","1.005","12.66","12.33","9.36","46.21","57.49","18.13","16.88","15.42","54.03"
"399","Corey Perry","ANA","R","82","1829.6666666667","22.313008130081","58.9","54.44","51.97","46.34","41.52","52.74","32.99","29.09","53.14","4.3","3.02","58.74","31.45","26.37","54.40","13.67","11.35","54.65","2.56","1.54","62.40","23.7","20.03","54.20","1.44","1.05","57.89","35.48","35.95","49.67","0.85","0.76","52.94","13.02","89.63","1.026","12.3","12.07","5.97","38.96","67.32","21.54","19.05","13.45","61.57"
"203","Sean Avery","NYR","L","76","853.78333333333","11.23399122807","54.81","54.39","50.19","41.81","38.86","51.83","30.57","29.87","50.58","1.97","2.18","47.46","31.55","27.83","53.14","14.13","11.74","54.62","1.26","1.62","43.90","23.24","21.46","51.99","0.66","0.28","70.00","29.23","33.19","46.83","0.3","0.41","42.86","6.44","92.71","0.991","8.85","12.79","6.25","42.17","58.60","15.67","19.96","13.07","54.52"
"597","Chris Butler","BUF","D","49","890.2","18.167346938776","56.82","54.39","51.09","42.87","41.59","50.76","32.55","28.85","53.02","2.97","2.36","55.70","26.49","25.81","50.64","11.59","11.46","50.29","1.35","1.35","50.00","19.86","19.14","50.92","0.99","0.81","55.00","37.97","37.09","50.58","1.27","0.58","68.42","9.11","91.82","1.009","7.68","12.06","9.5","45.76","44.71","17.86","19.88","18.2","49.53"
"196","George Parros","ANA","R","78","500.23333333333","6.4132478632479","42.58","54.33","43.94","33.22","40.42","45.11","23.87","27.71","46.28","0.6","1.08","35.71","18.11","25.67","41.37","7.32","10.56","40.94","0.48","0.72","40.00","14.39","20.15","41.67","0","0","-","33.26","35.34","48.48","0.17","0.52","25.00","2.51","96.10","0.986","16.67","19.07","5.64","44.62","74.73","20.99","24.11","11.39","64.81"
